animeID,title,alternative_title,type,year,score,episodes,mal_url,sequel,image_url,genres,genres_detailed
5552,Teasing Master Takagi-san 2,Karakai Jouzu no Takagi-san 2,TV,2019,8.06,12,https://myanimelist.net/anime/38993,True,https://cdn.myanimelist.net/images/anime/1393/107033.jpg,"['Comedy', 'Romance']","['asia', 'based on a manga', 'battle of wits', 'comedy', 'countryside', 'daily life', 'dialogue driven', 'earth', 'ensemble cast', 'episodic', 'female protagonist', 'fictional location', 'funny expressions', 'heart-warming', 'hero of weak character', 'heroine of strong character', 'heterosexual', 'island', 'iyashikei', 'japan', 'japanese production', 'just as planned', 'love status quo', 'male protagonist', 'manga', 'middle school', 'multi-segment episodes', 'place', 'present', 'primarily child cast', 'romance', 'romantic comedy', 'romantic subtext', 'rural', 'school', 'school life', 'sequel', 'shounen', 'show within a show', 'slapstick', 'slice of life', 'slow when it comes to love', 'storytelling', 'strong female lead', 'time', 'tropes', 'verbal comedy', 'visible aura', 'watercolour style', 'wordplay']"
5553,In/Spectre 2,Kyokou Suiri Season 2,TV,2023,7.55,12,https://myanimelist.net/anime/44204,True,https://cdn.myanimelist.net/images/anime/1901/131653.jpg,"['Mystery', 'Romance', 'Supernatural']","['action', 'action drama', 'adult cast', 'based on a manga', 'betrayal', 'comedy', 'contemporary fantasy', 'crime', 'crunchyroll co-production', 'death', 'deity', 'demon', 'demons', 'detective', 'disability', 'drama', 'episodic', 'explicit violence', 'fantasy', 'female protagonist', 'ghost', 'ghost stories', 'heroine of strong character', 'heterosexual', 'japanese mythology', 'japanese production', 'mature themes', 'monster boy', 'murder', 'mystery', 'mythology', 'novel', 'older man, younger woman', 'parricide', 'present', 'primarily adult cast', 'revenge', 'romance', 'sequel', 'shounen', 'suicide', 'super power', 'supernatural', 'supernatural drama', 'urban', 'urban fantasy', 'youkai']"
5554,Sonic X Pilot,,SPECIAL,2001,6.13,2,https://myanimelist.net/anime/10263,False,https://cdn.myanimelist.net/images/anime/1125/133016.jpg,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']","['action', 'adventure', 'animal protagonists', 'based on a video game', 'comedy', 'hedgehogs', 'kemonomimi', 'kids', 'mecha', 'non-human protagonists', 'sci fi', 'sci-fi', 'science fiction', 'short episodes', 'shounen']"
5555,Anima,,MOVIE,2005,4.87,1,https://myanimelist.net/anime/13513,False,https://cdn.myanimelist.net/images/anime/4/37999.jpg,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']","['black and white', 'dancing', 'indefinite', 'japanese production', 'music', 'no dialogue', 'nudity', 'original work', 'performance', 'short movie', 'shorts', 'the arts']"
5556,Dororo Pilot,,SPECIAL,1968,5.75,1,https://myanimelist.net/anime/11471,False,https://cdn.myanimelist.net/images/anime/1338/132912.jpg,['Action'],"['action', 'action drama', 'adapted into japanese movie', 'adapted into other media', 'demon', 'drama', 'fantasy', 'feudal japan', 'historical', 'japanese production', 'manga', 'old asia', 'past', 'samurai', 'sengoku period', 'shorts', 'shounen', 'supernatural', 'time', 'youkai']"
5557,"Haikyu!!: VS ""Failing Marks""","Haikyuu!! vs. ""Akaten""",OVA,2016,7.78,1,https://myanimelist.net/anime/35806,False,https://cdn.myanimelist.net/images/anime/1882/96644.jpg,['Sports'],"['based on a manga', 'comedy', 'drama', 'ganbatte', 'present', 'primarily male cast', 'school', 'school club', 'school life', 'shounen', 'slice of life', 'sports', 'team sports', 'volleyball']"
5558,Sakura Nagashi,,SPECIAL,2016,6.83,1,https://myanimelist.net/anime/34085,False,https://cdn.myanimelist.net/images/anime/9/82037.jpg,"['Action', 'Drama', 'Sci-Fi']","['action', 'drama', 'indefinite', 'japanese production', 'mecha', 'music', 'post-apocalyptic', 'primarily teen cast', 'sci fi', 'sci-fi', 'science fiction']"
5559,Code Geass: Lelouch of the Rebellion II - Transgression,Code Geass: Hangyaku no Lelouch II - Handou,MOVIE,2018,7.81,1,https://myanimelist.net/anime/34439,False,https://cdn.myanimelist.net/images/anime/13/89275.jpg,"['Action', 'Sci-Fi']","['action', 'anti-hero', 'class struggle', 'compilation', 'drama', 'dystopian', 'ensemble cast', 'kuudere', 'male protagonist', 'mecha', 'military', 'original work', 'piloted robot', 'real robot', 'revenge', 'school', 'school life', 'sci fi', 'sci-fi', 'science fiction', 'secret identity', 'sequel', 'super power', 'terrorism', 'thriller', 'violence', 'war']"
5560,Code Geass: Lelouch of the Rebellion I - Initiation,Code Geass: Hangyaku no Lelouch I - Koudou,MOVIE,2017,8.01,1,https://myanimelist.net/anime/34438,False,https://cdn.myanimelist.net/images/anime/6/87709.jpg,"['Action', 'Sci-Fi']","['action', 'anti-hero', 'class struggle', 'compilation', 'conspiracy', 'drama', 'dystopian', 'ensemble cast', 'female harem', 'kuudere', 'male protagonist', 'mecha', 'military', 'mind games', 'nudity', 'original work', 'piloted robot', 'political', 'psychological', 'real robot', 'revenge', 'school', 'school life', 'sci fi', 'sci-fi', 'science fiction', 'secret identity', 'sequel', 'super power', 'superpowers', 'terrorism', 'thriller', 'violence', 'yuri']"
5561,Do You Love Your Mom and Her Two-Hit Multi-Target Attacks?,Tsuujou Kougeki ga Zentai Kougeki de Ni-kai Kougeki no Okaasan wa Suki desu ka?,TV,2019,5.67,12,https://myanimelist.net/anime/38573,False,https://cdn.myanimelist.net/images/anime/1225/102250.jpg,"['Adventure', 'Comedy', 'Fantasy', 'Ecchi']","['action', 'adventure', 'alternative world', 'amnesia', 'based on a light novel', 'colour coded', 'comedy', 'death', 'death is cheap', 'dialogue driven', 'dragons', 'ecchi', 'elf', 'european stylised', 'family life', 'fantasy', 'female harem', 'female protagonist', 'fictional location', 'flat chest jokes', 'funny expressions', 'gainax bounce', 'heroine of strong character', 'high fantasy', 'incest', 'isekai', 'japanese production', 'large breasts', 'lethal chef', 'lingerie', 'love triangle', 'magic', 'magic circles', 'magic weapons', 'male protagonist', 'milf', 'mother-son incest', 'novel', 'nudity', 'pantsu', 'parenting', 'parody', 'person in a strange world', 'place', 'predominantly female cast', 'primarily female cast', 'reluctant hero', 'romance', 'sci-fi', 'sex', 'sexual humour', 'skimpy clothing', 'slapstick', 'soft science fiction', 'speculative fiction', 'spellcasting', 'stereotypes', 'storytelling', 'strong female lead', 'super deformed', 'swordplay', 'swords & co', 'trapped in a video game', 'tropes', 'tsundere', 'tv censoring', 'verbal comedy', 'video games', 'violence', 'virtual reality', 'virtual world', 'visible aura', 'wardrobe malfunction', 'wordplay', 'yandere']"
5562,The Heroic Legend of Arslan: Chapter of Reminiscence - The Blade to Retake the Kingdom,Arslan Senki (TV): Tsuioku no Shou - Dakkan no Yaiba,SPECIAL,2015,6.56,1,https://myanimelist.net/anime/31128,False,https://cdn.myanimelist.net/images/anime/11/74848.jpg,"['Action', 'Adventure', 'Drama', 'Fantasy']","['action', 'adventure', 'based on a manga', 'drama', 'fantasy', 'historical', 'middle eastern', 'military', 'recap', 'royalty', 'shounen', 'supernatural']"
5563,Winter Cup Highlights Episode 1 – Winter Cup Highlights -Shadow and Light-,Kuroko no Basket Movie 1: Winter Cup - Kage to Hikari,MOVIE,2016,7.69,1,https://myanimelist.net/anime/32869,False,https://cdn.myanimelist.net/images/anime/5/82691.jpg,['Sports'],"['based on a manga', 'basketball', 'compilation', 'male protagonist', 'primarily male cast', 'recap', 'school', 'school club', 'school life', 'shounen', 'sports', 'team sports', 'tournaments']"
5564,Sword Gai The Animation Part II,,ONA,2018,5.93,12,https://myanimelist.net/anime/37655,True,https://cdn.myanimelist.net/images/anime/1805/91647.jpg,"['Action', 'Supernatural']","['action', 'based on a manga', 'cgi', 'contemporary fantasy', 'dark fantasy', 'demon', 'fantasy', 'henshin', 'japanese production', 'manga', 'mature themes', 'monsters', 'netflix original', 'seinen', 'sequel', 'speculative fiction', 'supernatural', 'swordplay', 'swords & co', 'tokusatsu', 'violence']"
5565,Fairy Gone,,TV,2019,5.77,12,https://myanimelist.net/anime/39063,False,https://cdn.myanimelist.net/images/anime/1562/100460.jpg,"['Action', 'Fantasy']","['action', 'action drama', 'adult cast', 'adventure', 'alternative past', 'angst', 'anti-war', 'betrayal', 'cgi', 'civil war', 'collateral damage', 'coming of age', 'conspiracy', 'contemporary fantasy', 'crime', 'demons', 'detective', 'disaster', 'drama', 'elf', 'espionage', 'european stylised', 'fairy', 'fall of a country', 'fantasy', 'female protagonist', 'fictional location', 'fire', 'foreign', 'gore', 'gunfights', 'guns', 'heroic sacrifice', 'human enhancement', 'human experimentation', 'imperial stormtrooper marksmanship academy', 'imperialism', 'japanese production', 'kids in war', 'large-scale war', 'law and order', 'mafia', 'magic', 'magic weapons', 'mecha', 'military', 'monsters', 'mutilation', 'new', 'organic mecha', 'original work', 'past', 'place', 'police', 'politics', 'post-war', 'primarily adult cast', 'rebellion', 'revenge', 'sci-fi', 'seinen', 'slum', 'special squads', 'speculative fiction', 'steampunk', 'stereotypes', 'supernatural', 'supernatural drama', 'swordplay', 'swords & co', 'teamwork', 'terrorism', 'thievery', 'time', 'tropes', 'urban fantasy', 'violence', 'war', 'war-zone realities']"
5566,Hero Mask,Hero Mask 2nd Season,ONA,2019,6.53,9,https://myanimelist.net/anime/40154,True,https://cdn.myanimelist.net/images/anime/1960/102191.jpg,"['Action', 'Mystery', 'Sci-Fi']","['action', 'cops', 'detective', 'drama', 'japanese production', 'mystery', 'netflix original', 'original work', 'police', 'policeman', 'primarily adult cast', 'primarily male cast', 'sci-fi', 'science fiction', 'science-fiction', 'sequel', 'super power', 'supernatural drama']"
5567,The Greatest Demon Lord Is Reborn as a Typical Nobody,"Shijou Saikyou no Daimaou, Murabito A ni Tensei suru",TV,2022,6.57,12,https://myanimelist.net/anime/48415,False,https://cdn.myanimelist.net/images/anime/1904/120095.jpg,"['Action', 'Fantasy']","['action', 'action comedy', 'age regression', 'almighty hero', 'alternative world', 'based on a light novel', 'comedy', 'crunchyroll co-production', 'demon', 'demon king', 'demons', 'ecchi', 'elf', 'fantasy', 'female harem', 'female student', 'genius', 'harem', 'heterosexual', 'isekai', 'japanese production', 'juujin', 'large breasts', 'lgbtq+ themes', 'love triangle', 'magic', 'magic school', 'male protagonist', 'military', 'nearly almighty protagonist', 'novel', 'overpowered main characters', 'reincarnation', 'romance', 'school', 'school life', 'speculative fiction', 'swords & co', 'time manipulation', 'time skip', 'tomboy', 'tsundere', 'violence', 'war']"
5568,The Misfit of Demon King Academy Ⅱ,"Maou Gakuin no Futekigousha II: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou",TV,2023,7.12,12,https://myanimelist.net/anime/48417,True,https://cdn.myanimelist.net/images/anime/1369/139553.jpg,"['Action', 'Fantasy']","['action', 'adventure', 'almighty hero', 'alternative world', 'based on a light novel', 'cgi', 'comedy', 'conspiracy', 'demon', 'demon king', 'demons', 'development hell', 'drama', 'ensemble cast', 'fantasy', 'female harem', 'harem', 'heterosexual', 'isekai', 'japanese production', 'kuudere', 'magic', 'magic school', 'male protagonist', 'marriage', 'mythology', 'nearly almighty protagonist', 'non-human protagonists', 'novel', 'overpowered main characters', 'primarily teen cast', 'reincarnation', 'romance', 'school', 'school life', 'sequel', 'speculative fiction', 'super power', 'supernatural drama', 'swords & co', 'time manipulation', 'tragedy', 'tsundere', 'twins', 'violence']"
5569,Dead Mount Death Play Part 2,,TV,2023,7.72,12,https://myanimelist.net/anime/54743,True,https://cdn.myanimelist.net/images/anime/1005/139809.jpg,"['Action', 'Fantasy']","['action', 'adults are useless', 'asia', 'based on a manga', 'blackmail', 'bloodless wounds', 'bounty hunter', 'brainwashing', 'comedy', 'conspiracy', 'contemporary fantasy', 'contraband', 'crime', 'cross-dressing', 'crunchyroll co-production', 'curse', 'cyborg', 'cyborgs', 'dark fantasy', 'dark-skinned girl', 'death', 'death is cheap', 'demon world', 'detective', 'dragons', 'drama', 'earth', 'ecchi', 'ensemble cast', 'exorcism', 'explicit violence', 'factions', 'fantasy', 'female protagonist', 'female student', 'fictional location', 'fighting', 'friendship', 'funny expressions', 'gangs', 'ghost', 'gore', 'gunfights', 'guns are useless', 'hostage situation', 'human enhancement', 'immortality', 'isekai', 'japan', 'japanese production', 'kidnapping', 'large breasts', 'mafia', 'magic', 'magic circles', 'male protagonist', 'manga', 'manipulated memories', 'martial arts', 'memory transfer', 'murder', 'mystery', 'necromancy', 'non-linear', 'person in a strange world', 'place', 'plot continuity', 'police', 'police are useless', 'present', 'prison', 'reincarnation', 'revenge', 'reverse isekai', 'sci-fi', 'science and magic coexist', 'seinen', 'sequel', 'sexual humour', 'shinjuku', 'skeleton', 'skimpy clothing', 'slapstick', 'sorcery', 'speculative fiction', 'spellcasting', 'stoic hero', 'street fighting', 'summoning', 'super power', 'supernatural', 'swordplay', 'thriller', 'tokyo', 'trap', 'tropes', 'undead', 'under one roof', 'uniform fetish', 'urban', 'urban fantasy', 'vampire', 'vandalism', 'violence', 'waitress', 'zombie']"
5570,Dead Mount Death Play,,TV,2023,7.52,12,https://myanimelist.net/anime/53613,False,https://cdn.myanimelist.net/images/anime/1930/133758.jpg,"['Action', 'Fantasy']","['action', 'adults are useless', 'anti-hero', 'asia', 'assassin', 'assassins', 'bar', 'based on a manga', 'blackmail', 'bloodless wounds', 'bounty hunter', 'brainwashing', 'cgi', 'comedy', 'conspiracy', 'contemporary fantasy', 'contraband', 'cops', 'crime', 'cross-dressing', 'crunchyroll co-production', 'cult', 'curse', 'cyborgs', 'dark fantasy', 'dark-skinned girl', 'death', 'death is cheap', 'demon world', 'detective', 'drama', 'earth', 'ecchi', 'ensemble cast', 'exorcism', 'explicit violence', 'factions', 'fantasy', 'female protagonist', 'female student', 'fictional location', 'fighting', 'friendship', 'fugitive', 'funny expressions', 'gangs', 'ghost', 'gore', 'gunfights', 'guns are useless', 'hostage situation', 'human enhancement', 'immortality', 'isekai', 'japan', 'japanese production', 'kidnapping', 'large breasts', 'mafia', 'magic', 'magic circles', 'male protagonist', 'manga', 'manipulated memories', 'martial arts', 'memory transfer', 'murder', 'mystery', 'necromancy', 'noir', 'non-linear', 'nudity', 'person in a strange world', 'place', 'plot continuity', 'police', 'police are useless', 'policeman', 'present', 'prison', 'reincarnation', 'reverse isekai', 'sci-fi', 'science and magic coexist', 'seinen', 'sexual humour', 'shinjuku', 'skeleton', 'skimpy clothing', 'slapstick', 'sorcery', 'speculative fiction', 'spellcasting', 'stoic hero', 'suicide', 'summoning', 'super power', 'supernatural', 'swordplay', 'thriller', 'tokyo', 'tragedy', 'trap', 'tropes', 'undead', 'under one roof', 'uniform fetish', 'urban', 'urban fantasy', 'vampire', 'vandalism', 'violence', 'waitress', 'zombie']"
5571,Tower of God Season 2: Return of the Prince,Kami no Tou: Ouji no Kikan,TV,2024,6.95,13,https://myanimelist.net/anime/52635,False,https://cdn.myanimelist.net/images/anime/1218/143537.jpg,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Mystery']","['action', 'adventure', 'drama', 'fantasy', 'mystery']"
5572,Pet,,TV,2020,6.3,13,https://myanimelist.net/anime/37522,False,https://cdn.myanimelist.net/images/anime/1399/94794.jpg,"['Mystery', 'Supernatural', 'Suspense']","['action', 'adult cast', 'angst', 'animal abuse', 'anti-hero', 'asia', 'attempted rape', 'based on a manga', 'battle of wits', 'betrayal', 'brainwashing', 'child abuse', 'china', 'codependency', 'coming of age', 'conspiracy', 'crime', 'crime fiction', 'crime syndicate', 'crossdressing', 'death', 'disability', 'dissociative identities', 'drama', 'dream world', 'earth', 'emotional abuse', 'ending', 'fantasy', 'foreign', 'gangs', 'gore', 'gunfights', 'human experimentation', 'japan', 'japanese production', 'jealousy', 'ki manipulation', 'language barrier', 'mafia', 'male protagonist', 'manga', 'manipulated memories', 'massacre', 'mature themes', 'memory manipulation', 'murder', 'mystery', 'nudity', 'open-ended', 'organ trafficking', 'organized crime', 'paranoia', 'parricide', 'physical abuse', 'place', 'preaired episodes', 'predominantly male cast', 'present', 'primarily adult cast', 'primarily male cast', 'psi-powers', 'psychic powers', 'psychological', 'psychological drama', 'rape', 'rehabilitation', 'revenge', 'sci-fi', 'secret organisation', 'seinen', 'sexual abuse', 'slavery', 'speculative fiction', 'super power', 'supernatural', 'supernatural drama', 'suspense', 'terrorism', 'thriller', 'time', 'tragedy', 'trauma', 'triads', 'urban', 'urban fantasy', 'violence']"
