animeID,title,alternative_title,type,year,score,episodes,mal_url,sequel,image_url,genres,genres_detailed
17602,Daaijobu da yo,,SPECIAL,2018,7.02,1,https://myanimelist.net/anime/52515,False,https://cdn.myanimelist.net/images/anime/1563/125925.jpg,['Romance'],['music']
17603,Jakusha no Sengen,,SPECIAL,2017,6.97,1,https://myanimelist.net/anime/52516,False,https://cdn.myanimelist.net/images/anime/1481/125926.jpg,['Romance'],['music']
17604,Bigbang Reflection!!,,SPECIAL,2020,6.48,1,https://myanimelist.net/anime/48531,False,https://cdn.myanimelist.net/images/anime/1523/113631.jpg,['Romance'],"['cg animation', 'idol', 'idols', 'idols (male)', 'music']"
17605,Only Your Stars! (Trickstar Ver.),,SPECIAL,2019,6.43,1,https://myanimelist.net/anime/48562,False,https://cdn.myanimelist.net/images/anime/1891/113710.jpg,['Romance'],"['cg animation', 'idol', 'idols', 'idols (male)', 'music']"
17606,Gin no Yuri,,SPECIAL,2019,5.81,1,https://myanimelist.net/anime/41070,False,https://cdn.myanimelist.net/images/anime/1817/105433.jpg,['Romance'],['music']
17607,Air Folktale,,SPECIAL,2020,6.38,1,https://myanimelist.net/anime/52514,False,https://cdn.myanimelist.net/images/anime/1874/126330.jpg,['Romance'],['music']
17608,Emerald Planet,,SPECIAL,2020,6.6,1,https://myanimelist.net/anime/48558,False,https://cdn.myanimelist.net/images/anime/1475/113698.jpg,['Romance'],"['cg animation', 'idols (male)', 'music']"
17609,Endless Vide,,SPECIAL,2021,6.21,1,https://myanimelist.net/anime/49122,False,https://cdn.myanimelist.net/images/anime/1684/115560.jpg,['Romance'],"['action', 'cg animation', 'idol', 'idols (male)', 'mecha', 'music', 'outer space', 'parody', 'shorts']"
17610,Going Wild,Patta Potta Monta,TV,2006,5.71,26,https://myanimelist.net/anime/24121,False,https://cdn.myanimelist.net/images/anime/10/62463.jpg,"['Comedy', 'Slice of Life']","['adventure', 'animal protagonists', 'anthropomorphic', 'comedy', 'family friendly', 'fantasy', 'japanese production', 'kids', 'non-human protagonists', 'slice of life', 'speculative fiction']"
17611,We Are the Mozzaraliens!,Tanoshii Saki Uta Animation,SPECIAL,2016,5.64,1,https://myanimelist.net/anime/35003,False,https://cdn.myanimelist.net/images/anime/1516/140209.jpg,['Gourmet'],"['fantasy', 'food and beverage', 'gourmet', 'kids', 'music', 'promotional', 'shorts', 'the arts']"
17612,Kay's Daily Doodles Specials,Xiaoke de Huatu Xie Hua Specials,ONA,2022,6.26,2,https://myanimelist.net/anime/57759,False,https://cdn.myanimelist.net/images/anime/1101/140778.jpg,['Slice of Life'],['slice of life']
17613,Arknights x The Legend of Luo Xiaohei: Long Time No See,Arknights x Luo Xiao Hei Zhan Ji: Hao Jiu Bu Jian,SPECIAL,2022,5.82,1,https://myanimelist.net/anime/54944,False,https://cdn.myanimelist.net/images/anime/1078/139824.jpg,['Action'],['action']
17614,Lee's Detective Agency: A Day in Lungmen - Home Service,Li Shi Zhentan Shiwusuo: A Day in Lungmen - Home Service,ONA,2021,6.75,1,https://myanimelist.net/anime/55355,False,https://cdn.myanimelist.net/images/anime/1865/135975.jpg,"['Action', 'Comedy', 'Mystery']","['action', 'animal protagonists', 'anthropomorphic', 'based on a mobile game', 'chinese animation', 'comedy', 'detective', 'detectives', 'mystery', 'non-human protagonists', 'super deformed']"
17615,Guiying Yu Li Shi Zhentan Shiwusuo,,ONA,2022,5.65,1,https://myanimelist.net/anime/55362,False,https://cdn.myanimelist.net/images/anime/1593/135989.jpg,"['Comedy', 'Mystery']","['anthropomorphic', 'anthropomorphism', 'comedy', 'detective', 'mystery']"
17616,Nora to Oujo to Noraneko Heart: Nora Fuku Ekichou Shuunin-shiki,,ONA,2018,5.32,1,https://myanimelist.net/anime/38367,False,https://cdn.myanimelist.net/images/anime/1428/96003.jpg,['Comedy'],"['based on a visual novel', 'cats', 'comedy', 'commercials', 'flash animation', 'present']"
17617,Cats Run,,ONA,2012,6.69,1,https://myanimelist.net/anime/49614,False,https://cdn.myanimelist.net/images/anime/1937/117463.jpg,"['Adventure', 'Comedy']","['adventure', 'animal protagonists', 'cats', 'comedy', 'korean animation', 'no dialogue', 'non-human protagonists', 'shorts']"
17618,Texhnolyze: Revisit,,SPECIAL,2004,6.06,1,https://myanimelist.net/anime/41068,False,https://cdn.myanimelist.net/images/anime/1302/105429.jpg,['Sci-Fi'],"['cyberpunk', 'dystopia', 'noir', 'original work', 'psychological', 'recap', 'sci fi', 'sci-fi', 'science fiction']"
17619,"Hatena☆Illusion: Koi to Mahou no Illusion de, Muchuu Sasechaimasu! Special",,SPECIAL,2020,5.92,1,https://myanimelist.net/anime/41285,False,https://cdn.myanimelist.net/images/anime/1265/106701.jpg,"['Comedy', 'Romance', 'Supernatural', 'Ecchi']","['based on a light novel', 'comedy', 'ecchi', 'fantasy', 'magic', 'recap', 'romance', 'supernatural']"
17620,Build Divide: Code White Recap,,SPECIAL,2022,6.07,1,https://myanimelist.net/anime/51778,False,https://cdn.myanimelist.net/images/anime/1322/123675.jpg,['Fantasy'],"['action', 'card battles', 'fantasy', 'recap', 'strategy game', 'urban fantasy']"
17621,Pleasant Goat and Big Big Wolf: Decisive Battle Times,Xi Yangyang Yu Hui Tailang: Juezhan Ci Shidai,TV,2021,5.36,60,https://myanimelist.net/anime/49079,False,https://cdn.myanimelist.net/images/anime/1492/115307.jpg,[],"['action', 'adventure', 'animal protagonists', 'animals', 'anthropomorphic', 'chinese animation', 'comedy', 'family friendly', 'goats', 'kids', 'non-human protagonists', 'original work', 'wolves']"
17622,Shounen Sunday CM: Konjiki no Gash!!,,SPECIAL,2001,5.9,1,https://myanimelist.net/anime/52605,False,https://cdn.myanimelist.net/images/anime/1436/126491.jpg,"['Adventure', 'Comedy', 'Supernatural']","['action', 'adventure', 'based on a manga', 'comedy', 'commercials', 'mythology', 'promotional', 'shounen', 'supernatural']"
17623,Yume no Jidousha,,MOVIE,1917,4.64,1,https://myanimelist.net/anime/24575,False,https://raw.githubusercontent.com/manami-project/anime-offline-database/master/pics/no_pic.png,"['Adventure', 'Comedy', 'Supernatural']","['cars', 'motorsport', 'racing']"
17624,Chamebou Shin Gachou: Nomi Fuufu Shikaeshi no Maki,,MOVIE,1917,5,1,https://myanimelist.net/anime/23187,False,https://raw.githubusercontent.com/manami-project/anime-offline-database/master/pics/no_pic.png,['Comedy'],"['black and white', 'comedy', 'japanese production', 'shorts']"
17625,Namida no Tsubomi,,SPECIAL,2005,5.18,1,https://myanimelist.net/anime/17891,False,https://cdn.myanimelist.net/images/anime/12/47683.jpg,['Slice of Life'],"['family friendly', 'japanese production', 'kids', 'minna no uta', 'multi-anime projects', 'music', 'slice of life']"
17626,Tamagotchi! Tamatomo Daishuu GO,,TV,2015,5,26,https://myanimelist.net/anime/30232,False,https://cdn.myanimelist.net/images/anime/12/72478.jpg,"['Comedy', 'Fantasy']","['comedy', 'family friendly', 'fantasy', 'japanese production', 'kids', 'kodomo', 'slice of life']"
17627,I Love Sky,,SPECIAL,2004,5.44,1,https://myanimelist.net/anime/25975,False,https://cdn.myanimelist.net/images/anime/12/65739.jpg,['Comedy'],"['animal protagonists', 'anthropomorphic', 'bears', 'beastman', 'cg-anime', 'comedy', 'family friendly', 'kids', 'non-human protagonists', 'polar bears', 'shorts']"
17628,Contact 2,,SPECIAL,2006,5.12,1,https://myanimelist.net/anime/25977,False,https://cdn.myanimelist.net/images/anime/7/65741.jpg,"['Comedy', 'Sci-Fi']","['aliens', 'animal protagonists', 'anthropomorphic', 'bears', 'cg-anime', 'comedy', 'family friendly', 'kids', 'korean animation', 'non-human protagonists', 'polar bears', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'shorts']"
17629,Contact,,SPECIAL,2004,5.15,1,https://myanimelist.net/anime/25985,False,https://cdn.myanimelist.net/images/anime/2/65749.jpg,"['Comedy', 'Sci-Fi']","['aliens', 'animal protagonists', 'bears', 'cg-anime', 'comedy', 'family friendly', 'kids', 'korean animation', 'non-human protagonists', 'original work', 'polar bears', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'shorts', 'south korean production']"
17630,Backkom Mission Impossible,,ONA,2008,5.35,2,https://myanimelist.net/anime/26013,False,https://cdn.myanimelist.net/images/anime/4/65801.jpg,['Comedy'],"['animal protagonists', 'bears', 'cg animation', 'cg-anime', 'comedy', 'family friendly', 'kids', 'korean animation', 'non-human protagonists', 'parody', 'short episodes']"
17631,The Destiny Ruler,Tianming Da Zhuzai,ONA,2025,7.71,40,https://myanimelist.net/anime/60766,False,https://cdn.myanimelist.net/images/anime/1968/147508.jpg,"['Action', 'Adventure', 'Fantasy']","['action', 'adventure', 'based on a web novel', 'cg animation', 'chinese animation', 'chinese production', 'fantasy', 'short episodes']"
17632,Charging Topspinner,,TV,2023,?,26,https://myanimelist.net/anime/56267,False,https://cdn.myanimelist.net/images/anime/1417/137758.jpg,['Action'],"['action', 'kids', 'strategy game']"
17633,Tenshi no Shippo Chu!: Tenshi no Utagoe,,OVA,2004,5.53,1,https://myanimelist.net/anime/22231,False,https://cdn.myanimelist.net/images/anime/2/58309.jpg,"['Fantasy', 'Romance']","['fantasy', 'magic', 'romance']"
17634,Boonie Bears: Mystical Winter,Xiong Chumo: Xue Ling Xiong Feng,MOVIE,2015,5.52,1,https://myanimelist.net/anime/32809,False,https://cdn.myanimelist.net/images/anime/1801/140710.jpg,"['Adventure', 'Comedy']","['adventure', 'adventure comedy', 'animal protagonists', 'bears', 'beastman', 'cg animation', 'cg-anime', 'chinese animation', 'chinese production', 'comedy', 'fantasy', 'forest', 'non-human protagonists']"
17635,Boonie Bears: The Big Top Secret,Xiong Chumo: Xiong Zin Guilai,MOVIE,2016,4.27,1,https://myanimelist.net/anime/37099,False,https://cdn.myanimelist.net/images/anime/7/89998.jpg,"['Adventure', 'Comedy']","['adventure', 'adventure comedy', 'animal protagonists', 'bears', 'beastman', 'cg animation', 'cg-anime', 'chinese animation', 'chinese production', 'comedy', 'family friendly', 'fantasy', 'forest', 'kids', 'non-human protagonists']"
17636,Sai Er Hao Movie 3: Zhanshen Lianmeng,,MOVIE,2013,3.91,1,https://myanimelist.net/anime/44155,False,https://cdn.myanimelist.net/images/anime/1045/117986.jpg,"['Adventure', 'Comedy']","['adventure', 'chinese animation', 'fantasy', 'full cgi', 'kids', 'robots', 'sci fi', 'science fiction']"
17637,Boonie Bears: To the Rescue!,Xiong Chumo: Duo Bao Xiong Bing,MOVIE,2014,5,1,https://myanimelist.net/anime/32808,False,https://cdn.myanimelist.net/images/anime/10/78663.jpg,"['Adventure', 'Comedy']","['3d cg animation', 'adventure', 'adventure comedy', 'animal protagonists', 'anthropomorphism', 'bears', 'beastman', 'cg animation', 'cg-anime', 'cgi', 'chinese animation', 'chinese production', 'comedy', 'family friendly', 'fantasy', 'non-human protagonists']"
17638,Boonie Cubs,Xiong Chumo: Xiongxiong Leyuan,TV,2017,3.5,52,https://myanimelist.net/anime/37101,False,https://cdn.myanimelist.net/images/anime/6/90002.jpg,"['Adventure', 'Comedy']","['adventure', 'animal protagonists', 'bears', 'cg animation', 'cg-anime', 'chinese animation', 'chinese production', 'comedy', 'forest', 'half-length episodes', 'kids', 'non-human protagonists']"
17639,Boonie Bears: The Adventurers,Xiong Chumo: Tanxian Riji,TV,2017,4.58,52,https://myanimelist.net/anime/37102,False,https://cdn.myanimelist.net/images/anime/11/90003.jpg,"['Adventure', 'Comedy']","['adventure', 'adventure comedy', 'animal protagonists', 'bears', 'cg animation', 'cg-anime', 'chinese animation', 'chinese production', 'comedy', 'forest', 'half-length episodes', 'kids', 'non-human protagonists']"
17640,Zhu Zhu Xia: Da Nao Huang Gong,,TV,2005,3.59,4,https://myanimelist.net/anime/38117,False,https://cdn.myanimelist.net/images/anime/1136/93344.jpg,['Sci-Fi'],"['action', 'action comedy', 'animal protagonists', 'anthropomorphic', 'beastman', 'cg animation', 'cg-anime', 'chinese animation', 'chinese production', 'comedy', 'family friendly', 'fantasy', 'full cgi', 'kids', 'martial arts', 'non-human protagonists', 'orphan', 'pigs', 'sci-fi', 'short episodes', 'speculative fiction', 'super power', 'superhero', 'talking animal']"
17641,GG Bond & Hatching,Zhu Zhu Xia: Jiong Jiong Wei Ji,MOVIE,2012,4.45,1,https://myanimelist.net/anime/38132,False,https://cdn.myanimelist.net/images/anime/1111/93359.jpg,['Sci-Fi'],"['action', 'action comedy', 'animal protagonists', 'anthropomorphic', 'beastman', 'cg animation', 'cg-anime', 'chinese animation', 'chinese production', 'comedy', 'family friendly', 'fantasy', 'full cgi', 'kids', 'non-human protagonists', 'pigs', 'sci-fi', 'super power']"
17642,Sai Er Hao Season 2: Sheng Zhe Ni Xi,,TV,2013,4.82,40,https://myanimelist.net/anime/44144,True,https://cdn.myanimelist.net/images/anime/1340/117993.jpg,['Sci-Fi'],"['adventure', 'chinese animation', 'fantasy', 'kids', 'robots', 'sci fi', 'sci-fi', 'science fiction']"
17643,Sai Er Hao Movie 4: Sheng Mo Zhi Zhan,,MOVIE,2014,3.73,1,https://myanimelist.net/anime/44156,False,https://cdn.myanimelist.net/images/anime/1377/117987.jpg,['Sci-Fi'],"['adventure', 'chinese animation', 'fantasy', 'full cgi', 'kids', 'robots', 'sci fi', 'science fiction']"
17644,Seer,Sai Er Hao,TV,2012,4.91,52,https://myanimelist.net/anime/47800,False,https://cdn.myanimelist.net/images/anime/1100/117983.jpg,['Sci-Fi'],"['adventure', 'chinese animation', 'family friendly', 'fantasy', 'kids', 'robots', 'sci fi', 'sci-fi', 'science fiction']"
17645,Boonie Bears: Forest Frenzy,Xiong Chumo: Conglin Zong Dong Yuan,TV,2013,5,104,https://myanimelist.net/anime/32819,False,https://cdn.myanimelist.net/images/anime/4/78683.jpg,['Comedy'],"['3d cg animation', 'adventure', 'adventure comedy', 'animal protagonists', 'anthropomorphism', 'bears', 'cg animation', 'cg-anime', 'cgi', 'chinese animation', 'chinese production', 'comedy', 'family friendly', 'half-length episodes', 'kids', 'non-human protagonists']"
17646,Boonie Bears: Spring into Action,Xiong Chumo: Chunri Dui Dui Peng,TV,2014,5.09,52,https://myanimelist.net/anime/32820,False,https://cdn.myanimelist.net/images/anime/10/78684.jpg,"['Adventure', 'Comedy']","['adventure', 'adventure comedy', 'animal protagonists', 'bears', 'cg animation', 'cg-anime', 'chinese animation', 'chinese production', 'comedy', 'family friendly', 'full cgi', 'half-length episodes', 'kids', 'non-human protagonists']"
17647,Boonie Bears: Snow Daze,Xiong Chumo: Dongri Le Fantian,TV,2015,5,52,https://myanimelist.net/anime/32821,False,https://cdn.myanimelist.net/images/anime/6/78685.jpg,['Comedy'],"['adventure', 'adventure comedy', 'animal protagonists', 'bears', 'cg animation', 'cg-anime', 'chinese animation', 'chinese production', 'comedy', 'family friendly', 'forest', 'full cgi', 'half-length episodes', 'kids', 'non-human protagonists']"
17648,Boonie Bears: Robo-Rumble,Xiong Chumo: Nianhuo,SPECIAL,2014,2.65,1,https://myanimelist.net/anime/37098,False,https://cdn.myanimelist.net/images/anime/1453/90187.jpg,"['Adventure', 'Comedy']","['adventure', 'adventure comedy', 'animal protagonists', 'bears', 'beastman', 'cg animation', 'cg-anime', 'chinese animation', 'chinese production', 'comedy', 'family friendly', 'fantasy', 'forest', 'kids', 'non-human protagonists']"
17649,The Mythical Ark: Adventures in Love & Happiness,Xi Yangyang Yu Hui Tailang: Xi Qi Yangyang Guo She Nian,MOVIE,2013,5.45,1,https://myanimelist.net/anime/37390,False,https://cdn.myanimelist.net/images/anime/1356/134764.jpg,"['Adventure', 'Comedy']","['action', 'adventure', 'animal protagonists', 'anthropomorphic', 'anthropomorphism', 'cg-anime', 'chinese animation', 'comedy', 'family friendly', 'goats', 'kids', 'non-human protagonists', 'wolves']"
17650,Sai Er Hao: Xunzhao Fenghuang Shenshou,,MOVIE,2011,3.27,1,https://myanimelist.net/anime/43975,False,https://cdn.myanimelist.net/images/anime/1607/123722.jpg,"['Adventure', 'Comedy']","['adventure', 'chinese animation', 'fantasy', 'full cgi', 'kids', 'robots', 'sci fi', 'science fiction']"
17651,Pleasant Goat Sports Game,Xi Yangyang Yu Hui Tailang: Yangyang Yundonghui,TV,2008,5.82,60,https://myanimelist.net/anime/43982,False,https://cdn.myanimelist.net/images/anime/1261/115268.jpg,"['Comedy', 'Sports']","['adventure', 'animal protagonists', 'anthropomorphic', 'chinese animation', 'comedy', 'family friendly', 'goats', 'kids', 'non-human protagonists', 'original work', 'sports']"
17652,Pleasant Goat and Big Big Wolf: Smart Dodging,Xi Yangyang Yu Hui Tai Lang: Qi Si Miao Xiang Xi Yangyang,TV,2011,5.82,60,https://myanimelist.net/anime/43984,False,https://cdn.myanimelist.net/images/anime/1495/115270.jpg,"['Adventure', 'Comedy']","['adventure', 'animal protagonists', 'anthropomorphic', 'chinese animation', 'comedy', 'family friendly', 'goats', 'kids', 'non-human protagonists', 'original work', 'short episodes', 'wolves']"
17653,Pleasant Goat and Big Big Wolf: Marching to the New Wonderland,Xi Yangyang Yu Hui Tailang: Xiha Chuang Shijie,TV,2016,4.45,60,https://myanimelist.net/anime/43994,False,https://cdn.myanimelist.net/images/anime/1537/115280.jpg,"['Adventure', 'Comedy']","['adventure', 'animal protagonists', 'anthropomorphic', 'chinese animation', 'chinese production', 'comedy', 'family friendly', 'goats', 'kids', 'non-human protagonists', 'original work', 'wolves']"
17654,Boonie Bears or Bust,Xiong Chumo: Huanqiu Da Maoxian,TV,2012,5.18,104,https://myanimelist.net/anime/32818,False,https://cdn.myanimelist.net/images/anime/6/78681.jpg,['Comedy'],"['3d cg animation', 'adventure', 'adventure comedy', 'animal protagonists', 'anthropomorphism', 'bears', 'cg animation', 'cg-anime', 'cgi', 'chinese animation', 'chinese production', 'comedy', 'family friendly', 'forest', 'full cgi', 'half-length episodes', 'isekai', 'kids', 'non-human protagonists']"
17655,Meet The Pegasus,Xi Yangyang Yu Hui Tailang: Fei Ma Qi Yu Ji,MOVIE,2014,5.65,1,https://myanimelist.net/anime/37391,False,https://cdn.myanimelist.net/images/anime/1365/90791.jpg,"['Adventure', 'Comedy']","['adventure', 'animal protagonists', 'animals', 'anthropomorphic', 'anthropomorphism', 'chinese animation', 'comedy', 'family friendly', 'goats', 'kids', 'non-human protagonists', 'wolves']"
17656,Amazing Pleasant Goat,Xi Yangyang Yu Hui Tailang: Yang Nian Xi Yangyang,MOVIE,2015,5.9,1,https://myanimelist.net/anime/37392,False,https://cdn.myanimelist.net/images/anime/1135/141406.jpg,"['Adventure', 'Comedy']","['adventure', 'animal protagonists', 'anthropomorphic', 'anthropomorphism', 'chinese animation', 'comedy', 'family friendly', 'goats', 'kids', 'non-human protagonists', 'wolves']"
